name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
"qleaf/cpu/compact/branch/nothread",ok,2000,72063,114879,165887,270847,80778,296447,""
"qleaf/cpu/compact/bitmask/nothread",ok,2000,440575,473599,536575,590847,444224,641535,""
"qleaf/cpu/compact/branch/threads:1",ok,2000,65727,71295,88575,104831,67065.3,109183,""
"qleaf/cpu/compact/bitmask/threads:1",ok,2000,422655,434687,478975,518143,424268,523007,""
"qleaf/cpu/compact/branch/threads:2",ok,2000,47679,50335,55807,70527,48056.7,97727,""
"qleaf/cpu/compact/bitmask/threads:2",ok,2000,305407,315903,333567,353791,306248,356351,""
"qleaf/cpu/compact/branch/threads:4",ok,2000,15111,16911,31391,46399,16206.7,115135,""
"qleaf/cpu/compact/bitmask/threads:4",ok,2000,221439,228735,246527,254591,222145,257535,""
"qleaf/cpu/compact/branch/threads:8",ok,2000,17599,21791,28399,69759,16821,83903,""
"qleaf/cpu/compact/bitmask/threads:8",ok,2000,192383,205823,244863,249599,194881,259455,""
"qleaf/cpu/compact/branch/threads:16",ok,2000,7895,8711,10311,13839,8059.7,22015,""
"qleaf/cpu/compact/bitmask/threads:16",ok,2000,113151,115263,119999,274943,114206,955391,""
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:0/seqflag:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
