name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
"qleaf/cpu/compact/branch/nothread",ok,2000,8343,8759,11367,22287,8501.79,31295,""
"qleaf/cpu/compact/bitmask/nothread",ok,2000,231295,243071,259583,277503,228143,289023,""
"qleaf/cpu/compact/branch/threads:1",ok,2000,9319,9599,11951,18735,9406.9,33631,""
"qleaf/cpu/compact/bitmask/threads:1",ok,2000,227327,238079,248191,257919,220554,260351,""
"qleaf/cpu/compact/branch/threads:2",ok,2000,4087,9039,9223,22559,4688.35,44735,""
"qleaf/cpu/compact/bitmask/threads:2",ok,2000,125439,132095,139519,159871,123019,161791,""
"qleaf/cpu/compact/branch/threads:4",ok,2000,6163,15503,16263,69759,8086.29,116863,""
"qleaf/cpu/compact/bitmask/threads:4",ok,2000,64447,67583,74047,82175,63498.1,93439,""
"qleaf/cpu/compact/branch/threads:8",ok,2000,7987,8359,9503,15319,7843.8,107519,""
"qleaf/cpu/compact/bitmask/threads:8",ok,2000,42879,45919,47935,54687,42494.5,128511,""
"qleaf/cpu/compact/branch/threads:16",ok,2000,4339,4423,4507,14039,4359.3,16879,""
"qleaf/cpu/compact/bitmask/threads:16",ok,2000,22847,24271,26479,77887,23041.7,105471,""
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:0/seqflag:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:1",skipped,0,0,0,0,0,0,0,"CUDA unavailable"
