name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
"qleaf/cpu/compact/branch/nothread",ok,20000,8727,10023,22895,34079,9644.31,103359,""
"qleaf/cpu/compact/bitmask/nothread",ok,20000,235647,250495,270847,311551,229841,427519,""
"qleaf/cpu/compact/branch/threads:1",ok,20000,9831,10215,12495,29311,9975.16,45407,""
"qleaf/cpu/compact/bitmask/threads:1",ok,20000,228991,240895,254207,285183,222731,295423,""
"qleaf/cpu/compact/branch/threads:2",ok,20000,4065,4239,5283,7591,4128.29,52287,""
"qleaf/cpu/compact/bitmask/threads:2",ok,20000,117055,123071,128383,147327,113959,164863,""
"qleaf/cpu/compact/branch/threads:4",ok,20000,2247,2341,3225,4727,2280.72,11103,""
"qleaf/cpu/compact/bitmask/threads:4",ok,20000,59391,61983,63967,69439,57868.9,89087,""
"qleaf/cpu/compact/branch/threads:8",ok,20000,2715,2881,3427,11631,2773.41,67903,""
"qleaf/cpu/compact/bitmask/threads:8",ok,20000,41503,43551,61439,97535,40886.2,115903,""
"qleaf/cpu/compact/branch/threads:16",ok,20000,1644,1726,1847,6675,1669.5,82943,""
"qleaf/cpu/compact/bitmask/threads:16",ok,20000,22063,22671,27119,76031,22219.3,1243135,""
"qleaf/gpu/bt:256/compact",skipped,0,0,0,0,0,0,0,"this binary was compiled with QLEAF_BT=1024"
"qleaf/gpu/bt:512/compact",skipped,0,0,0,0,0,0,0,"this binary was compiled with QLEAF_BT=1024"
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:0/seqflag:1",ok,20000,8767,9207,12719,298495,9578.97,468223,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1",ok,20000,8519,8943,17087,298751,9438.64,476927,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0",ok,20000,6663,6967,8375,260223,7330.49,435711,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",ok,20000,25727,26191,48223,440063,28177.4,528895,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:1",ok,20000,23919,24127,44095,439039,26122.9,473087,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",ok,20000,65599,66239,324095,498431,71496.8,574463,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:1",ok,20000,64223,64735,324095,492031,69998.5,548863,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:2",ok,20000,11583,11999,21247,311295,12733.7,450815,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:2",ok,20000,9527,9855,15759,308479,10453.1,476415,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:2",ok,20000,17871,19023,29167,399103,19736.8,475903,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:2",ok,20000,15119,15503,26543,277503,16590.1,527359,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:4",ok,20000,8823,9247,12423,267263,9716.43,526335,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:4",ok,20000,6819,7123,9119,228095,7536,521215,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:4",ok,20000,10607,11031,20271,269823,11717.6,532479,""
