Value,Percentile,TotalCount,1/(1-Percentile)
6995.000,0.000000,1,1.00
7279.000,0.100000,2020,1.11
7327.000,0.200000,4007,1.25
7363.000,0.300000,6007,1.43
7395.000,0.400000,8083,1.67
7427.000,0.500000,10192,2.00
7439.000,0.550000,11016,2.22
7459.000,0.600000,12214,2.50
7475.000,0.650000,13218,2.86
7491.000,0.700000,14095,3.33
7511.000,0.750000,15028,4.00
7523.000,0.775000,15534,4.44
7535.000,0.800000,16013,5.00
7551.000,0.825000,16547,5.71
7567.000,0.850000,17031,6.67
7591.000,0.875000,17569,8.00
7603.000,0.887500,17805,8.89
7615.000,0.900000,18015,10.00
7635.000,0.912500,18281,11.43
7659.000,0.925000,18505,13.33
7691.000,0.937500,18751,16.00
7719.000,0.943750,18881,17.78
7751.000,0.950000,19001,20.00
7807.000,0.956250,19125,22.86
7899.000,0.962500,19255,26.67
7983.000,0.968750,19377,32.00
8047.000,0.971875,19439,35.56
8131.000,0.975000,19501,40.00
8271.000,0.978125,19566,45.71
8487.000,0.981250,19625,53.33
8959.000,0.984375,19688,64.00
9279.000,0.985938,19719,71.11
9751.000,0.987500,19751,80.00
10111.000,0.989062,19782,91.43
10503.000,0.990625,19813,106.67
11207.000,0.992188,19844,128.00
11711.000,0.992969,19860,142.22
12535.000,0.993750,19875,160.00
13567.000,0.994531,19891,182.86
14319.000,0.995313,19907,213.33
15615.000,0.996094,19922,256.00
16671.000,0.996484,19930,284.44
19423.000,0.996875,19938,320.00
23247.000,0.997266,19946,365.71
30047.000,0.997656,19954,426.67
38943.000,0.998047,19961,512.00
45791.000,0.998242,19965,568.89
50111.000,0.998437,19969,640.00
95103.000,0.998633,19973,731.43
1020927.000,0.998828,19977,853.33
3018751.000,0.999023,19984,1024.00
3018751.000,0.999121,19984,1137.78
3020799.000,0.999219,19994,1280.00
3020799.000,0.999316,19994,1462.86
3020799.000,0.999414,19994,1706.67
3020799.000,0.999512,19994,2048.00
3020799.000,0.999561,19994,2275.56
3020799.000,0.999609,19994,2560.00
3020799.000,0.999658,19994,2925.71
3022847.000,0.999707,19998,3413.33
3022847.000,0.999756,19998,4096.00
3022847.000,0.999780,19998,4551.11
3022847.000,0.999805,19998,5120.00
3022847.000,0.999829,19998,5851.43
3022847.000,0.999854,19998,6826.67
3022847.000,0.999878,19998,8192.00
3022847.000,0.999890,19998,9102.22
3024895.000,0.999902,20000,10240.00
3024895.000,1.000000,20000,inf
