name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
"qleaf/cpu/compact/branch/nothread",ok,20000,25439,28463,40895,54591,26375.8,109567,""
"qleaf/cpu/compact/bitmask/nothread",ok,20000,291327,304383,324351,346367,291559,369151,""
"qleaf/cpu/compact/branch/threads:1",ok,20000,26159,28015,35679,52927,26749.3,69055,""
"qleaf/cpu/compact/bitmask/threads:1",ok,20000,302591,313855,331775,357887,298384,457983,""
"qleaf/cpu/compact/branch/threads:2",ok,20000,10479,10991,13351,30751,10618.3,65919,""
"qleaf/cpu/compact/bitmask/threads:2",ok,20000,210943,218751,242431,302079,209548,446207,""
"qleaf/cpu/compact/branch/threads:4",ok,20000,4803,5107,7219,10903,4900.76,30207,""
"qleaf/cpu/compact/bitmask/threads:4",ok,20000,140415,144255,152319,166655,140305,182271,""
"qleaf/cpu/compact/branch/threads:8",ok,20000,5835,6243,7519,9887,5937.78,95615,""
"qleaf/cpu/compact/bitmask/threads:8",ok,20000,83583,85887,88703,95871,83218.5,119295,""
"qleaf/cpu/compact/branch/threads:16",ok,20000,3609,3951,4343,11295,3663.16,88959,""
"qleaf/cpu/compact/bitmask/threads:16",ok,20000,47071,47903,69503,124159,48010.4,2201599,""
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:0/seqflag:1",ok,20000,12319,13831,26191,321023,13709.1,474879,""
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1",ok,20000,12599,13255,25903,305407,13924.2,483583,""
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0",ok,20000,13575,14303,26911,308479,14949.9,449791,""
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",ok,20000,15255,15831,29999,373503,16897.3,537599,""
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:1",ok,20000,16279,17039,34975,447743,18025.2,501247,""
"qleaf/gpu/persistent/compact/bt:256/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",ok,20000,16847,17471,37183,404735,18646.1,519167,""
"qleaf/gpu/persistent/compact/bt:256/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:1",ok,20000,18655,25263,39359,389119,21737.3,488703,""
"qleaf/gpu/persistent/compact/bt:256/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:2",ok,20000,13727,14439,27311,359679,15246,447487,""
